filename,snr,gaussian,spacings,nu_max,error nu_max,delta nu,error delta nu,mass guess,mass error,radius guess,radius error,spectrum_base,actual_nu_max,actual_delta_nu,actual_mass,actual_radius
spectrum_19_cams24_vmag8.15.pow,MAYBE,True,True,3716.685049472997,34.50310408860878,158.3015873015873,4.396825396825392,0.8017016640747539,0.0448985423883471,0.8338052568978955,0.0140980978077751,spectrum_19,3739.466639872629,154.67912551024574,0.977,0.9066658995392718
spectrum_19_cams24_vmag8.85.pow,FALSE,True,True,3548.018309853001,56.35989370815926,157.33333333333334,2.603174603174608,0.714761518446972,0.0410307484072848,0.8057935225030675,0.0140397808499493,spectrum_19,3739.466639872629,154.67912551024574,0.977,0.9066658995392718
spectrum_19_cams24_vmag9.52.pow,FALSE,False,False,,,,,,,,,spectrum_19,3739.466639872629,154.67912551024574,0.977,0.9066658995392718
spectrum_19_cams24_vmag10.29.pow,FALSE,False,True,,,150.85714285714286,25.650793650793645,,,,,spectrum_19,3739.466639872629,154.67912551024574,0.977,0.9066658995392718
spectrum_19_cams24_vmag10.39.pow,FALSE,False,False,,,,,,,,,spectrum_19,3739.466639872629,154.67912551024574,0.977,0.9066658995392718
spectrum_20_cams24_vmag7.43.pow,TRUE,True,True,3033.1883523395386,11.744627125996294,130.63492063492063,5.317460317460316,1.023505660454011,0.0644499465756269,1.0281136046565171,0.0200318279628451,spectrum_20,3053.582536403539,131.1766853463091,1.072,1.0437521730551689
spectrum_20_cams24_vmag7.77.pow,TRUE,True,True,2982.1838056914235,17.74940128449983,128.0,3.30158730158729,1.055340480508439,0.0671707863865694,1.0528700361448036,0.0207763302416864,spectrum_20,3053.582536403539,131.1766853463091,1.072,1.0437521730551689
spectrum_20_cams24_vmag8.53.pow,TRUE,True,True,3027.507815814461,19.76647069574772,130.33333333333334,4.412698412698418,1.027219041682408,0.0647600745601274,1.0309427898007173,0.020115084262292,spectrum_20,3053.582536403539,131.1766853463091,1.072,1.0437521730551689
spectrum_20_cams24_vmag9.20.pow,FALSE,True,True,3060.0747232547315,18.043829644699905,126.41269841269842,4.666666666666671,1.198567618158116,0.0750896319885798,1.1076713574379586,0.0214645841070849,spectrum_20,3053.582536403539,131.1766853463091,1.072,1.0437521730551689
spectrum_20_cams24_vmag9.35.pow,MAYBE,True,True,3092.114545926824,36.21021256267964,130.33333333333334,3.4285714285714235,1.0943946560953537,0.0681083458408691,1.0529430113142737,0.0202377176649891,spectrum_20,3053.582536403539,131.1766853463091,1.072,1.0437521730551689
spectrum_20_cams24_vmag10.02.pow,FALSE,True,False,3102.194774737432,34.08940900949235,,,,,,,spectrum_20,3053.582536403539,131.1766853463091,1.072,1.0437521730551689
spectrum_21_cams24_vmag8.55.pow,MAYBE,True,True,3490.2732881198854,20.34448253920774,149.88888888888889,4.825396825396823,0.8394607757741993,0.0486422090188103,0.878087354596052,0.0154818413938571,spectrum_21,3608.358365998632,149.1923484839956,0.99,0.9328624183997206
spectrum_21_cams24_vmag8.94.pow,FALSE,True,True,3743.54253244649,52.28070933553525,153.42857142857142,4.047619047619037,0.9434594058809136,0.0526549630841416,0.8988504887220972,0.0151399528353201,spectrum_21,3608.358365998632,149.1923484839956,0.99,0.9328624183997206
spectrum_21_cams24_vmag9.14.pow,FALSE,True,False,3463.3531541549787,50.905506286715664,,,,,,,spectrum_21,3608.358365998632,149.1923484839956,0.99,0.9328624183997206
spectrum_21_cams24_vmag9.67.pow,FALSE,True,True,3643.151432424895,27.997506330358885,155.04761904761904,5.365079365079367,0.8338177456237292,0.0471969780234768,0.8565726245067234,0.0146755534252983,spectrum_21,3608.358365998632,149.1923484839956,0.99,0.9328624183997206
spectrum_21_cams24_vmag9.86.pow,FALSE,False,True,,,151.63492063492063,9.888888888888886,,,,,spectrum_21,3608.358365998632,149.1923484839956,0.99,0.9328624183997206
spectrum_21_cams24_vmag10.13.pow,FALSE,False,False,,,,,,,,,spectrum_21,3608.358365998632,149.1923484839956,0.99,0.9328624183997206
spectrum_22_cams24_vmag7.07.pow,TRUE,True,True,3709.446753999681,14.118719836960745,159.8095238095238,2.349206349206355,0.8629534591290454,0.0483741959995902,0.849137263721534,0.0143720460080926,spectrum_22,3675.442756619226,156.74752682701444,0.959,0.8931189486778695
spectrum_22_cams24_vmag7.09.pow,TRUE,True,True,3654.174067012442,19.392781835238253,159.96825396825398,3.968253968253976,0.8216806396974466,0.046424072669456,0.8348254790096591,0.0142654297582382,spectrum_22,3675.442756619226,156.74752682701444,0.959,0.8931189486778695
spectrum_22_cams24_vmag7.54.pow,TRUE,True,True,3661.068571616618,20.12645891622421,160.47619047619048,4.555555555555557,0.8159278259313895,0.0460520968474833,0.8311142416654845,0.0141839074324641,spectrum_22,3675.442756619226,156.74752682701444,0.959,0.8931189486778695
spectrum_22_cams24_vmag9.14.pow,FALSE,True,True,2087.8956371002687,19.033972820661056,156.3015873015873,2.174603174603177,0.1681680101925833,0.0137339520294729,0.4996387154525967,0.01301513523673,spectrum_22,3675.442756619226,156.74752682701444,0.959,0.8931189486778695
spectrum_22_cams24_vmag9.36.pow,FALSE,True,True,3731.525197164173,58.80593374820848,158.0,2.0,0.9193933684293616,0.0513843173991532,0.8738688886275064,0.0147389377758617,spectrum_22,3675.442756619226,156.74752682701444,0.959,0.8931189486778695
spectrum_22_cams24_vmag9.54.pow,FALSE,True,True,2937.3875737833646,52.071153958844974,160.0952380952381,4.333333333333329,0.4254423133902175,0.0272906804424844,0.6700057006719884,0.0133078222983236,spectrum_22,3675.442756619226,156.74752682701444,0.959,0.8931189486778695
spectrum_23_cams24_vmag7.39.pow,TRUE,True,True,3486.374072718109,11.579334245093865,152.95238095238096,4.952380952380963,0.8323959230500224,0.0482544111108018,0.8638858631734764,0.0152357694907012,spectrum_23,3465.8492053661184,147.8674943456241,0.998,0.9409472355099864
spectrum_23_cams24_vmag8.10.pow,TRUE,True,True,3467.608215322112,27.91768491079437,152.9047619047619,4.904761904761898,0.8200474616565636,0.0476805679048699,0.8597711523441747,0.0152176173470803,spectrum_23,3465.8492053661184,147.8674943456241,0.998,0.9409472355099864
spectrum_23_cams24_vmag8.11.pow,TRUE,True,True,3431.847230536447,19.421276465261577,152.82539682539684,4.952380952380963,0.7965896776914237,0.0465845962146189,0.8517884567766598,0.0151809408800186,spectrum_23,3465.8492053661184,147.8674943456241,0.998,0.9409472355099864
spectrum_23_cams24_vmag8.49.pow,TRUE,True,True,3429.834979798884,14.10369788675373,145.22222222222223,1.5238095238095326,0.9752598057720834,0.0570764651740992,0.9427617127299562,0.016828344025014,spectrum_23,3465.8492053661184,147.8674943456241,0.998,0.9409472355099864
spectrum_23_cams24_vmag9.73.pow,FALSE,True,True,3380.559936091533,38.61402528597025,149.015873015873,3.174603174603164,0.8423037945445271,0.0496869314925925,0.8825075814494883,0.0158969815210236,spectrum_23,3465.8492053661184,147.8674943456241,0.998,0.9409472355099864
spectrum_23_cams24_vmag10.03.pow,FALSE,False,False,,,,,,,,,spectrum_23,3465.8492053661184,147.8674943456241,0.998,0.9409472355099864
spectrum_24_cams24_vmag7.11.pow,TRUE,True,True,3037.1418200768817,8.280265650370378,133.52380952380952,4.301587301587304,0.9965313726168094,0.0626883005641077,1.0042497426428387,0.019538270754654,spectrum_24,3022.1057919313653,132.36465526427355,1.063,1.0345860834118483
spectrum_24_cams24_vmag7.27.pow,TRUE,True,True,2998.311007721324,16.805235754636044,137.65079365079364,5.650793650793645,0.8488789744492058,0.0538131489090217,0.932853243843746,0.0183052192538682,spectrum_24,3022.1057919313653,132.36465526427355,1.063,1.0345860834118483
spectrum_24_cams24_vmag7.45.pow,TRUE,True,True,2950.2325470404576,27.41396857560859,137.71428571428572,4.761904761904759,0.8072041615189585,0.0516919882958917,0.917048592034634,0.0182071743571546,spectrum_24,3022.1057919313653,132.36465526427355,1.063,1.0345860834118483
spectrum_24_cams24_vmag7.54.pow,TRUE,True,True,2981.460447621351,8.888324745970804,137.68253968253967,4.412698412698404,0.8338775884619853,0.0530483277585395,0.9271828756672108,0.0182681805929239,spectrum_24,3022.1057919313653,132.36465526427355,1.063,1.0345860834118483
spectrum_24_cams24_vmag9.39.pow,FALSE,True,True,3014.057649465012,30.373629307323924,132.3015873015873,5.142857142857146,1.010473814471492,0.063871220899666,1.015115669517474,0.0198624162206716,spectrum_24,3022.1057919313653,132.36465526427355,1.063,1.0345860834118483
spectrum_24_cams24_vmag9.52.pow,MAYBE,True,True,2672.780816018867,55.7856986430154,137.9047619047619,30.095238095238106,0.5969027826602564,0.0407705066897933,0.8285121968981151,0.0177094245833514,spectrum_24,3022.1057919313653,132.36465526427355,1.063,1.0345860834118483
