filename,snr,gaussian,spacings,nu_max,error nu_max,delta nu,error delta nu,mass guess,mass error,radius guess,radius error,spectrum_base,actual_nu_max,actual_delta_nu,actual_mass,actual_radius
spectrum_19_cams24_vmag8.50.pow,FALSE,True,True,3715.672524895899,28.2112033341208,159.3015873015873,4.0317460317460245,0.7811212665656544,0.0437499189922529,0.8231455451291103,0.0139183180109048,spectrum_19,3739.466639872629,154.67912551024574,0.977,0.9066658995392718
spectrum_19_cams24_vmag9.00.pow,FALSE,False,True,,,153.0793650793651,51.42857142857143,,,,,spectrum_19,3739.466639872629,154.67912551024574,0.977,0.9066658995392718
spectrum_19_cams24_vmag9.46.pow,FALSE,False,False,,,,,,,,,spectrum_19,3739.466639872629,154.67912551024574,0.977,0.9066658995392718
spectrum_19_cams24_vmag10.33.pow,FALSE,False,False,,,,,,,,,spectrum_19,3739.466639872629,154.67912551024574,0.977,0.9066658995392718
spectrum_20_cams24_vmag7.03.pow,TRUE,True,True,3087.5419112056325,16.79229147455115,137.84126984126985,5.9365079365079225,0.8708648792706702,0.0542181039269673,0.939971376419179,0.0180609307789359,spectrum_20,3053.582536403539,131.1766853463091,1.072,1.0437521730551689
spectrum_20_cams24_vmag7.10.pow,TRUE,True,True,2987.808575300334,15.026679911318563,136.57142857142858,5.492063492063494,0.8189325857207084,0.0520319319963651,0.926602276479929,0.0182319035024286,spectrum_20,3053.582536403539,131.1766853463091,1.072,1.0437521730551689
spectrum_20_cams24_vmag7.48.pow,TRUE,True,True,3033.4788452020166,16.348785652435396,131.9047619047619,4.984126984126981,0.984941116781944,0.0620122613429065,1.0085102579029783,0.0196438780216035,spectrum_20,3053.582536403539,131.1766853463091,1.072,1.0437521730551689
spectrum_20_cams24_vmag8.96.pow,FALSE,True,True,2965.201037421781,35.22497068081249,137.11111111111111,5.8730158730158735,0.7879543950116928,0.0503006860131347,0.9123661013675036,0.0180493476960698,spectrum_20,3053.582536403539,131.1766853463091,1.072,1.0437521730551689
spectrum_20_cams24_vmag9.53.pow,FALSE,False,True,,,138.79365079365078,23.555555555555543,,,,,spectrum_20,3053.582536403539,131.1766853463091,1.072,1.0437521730551689
spectrum_20_cams24_vmag9.96.pow,FALSE,False,False,,,,,,,,,spectrum_20,3053.582536403539,131.1766853463091,1.072,1.0437521730551689
spectrum_21_cams24_vmag7.65.pow,TRUE,True,True,3596.853850692732,30.787140568222085,152.38095238095238,1.396825396825392,0.8600931907665212,0.0490239126940784,0.8755452462033828,0.0151307456330965,spectrum_21,3608.358365998632,149.1923484839956,0.99,0.9328624183997206
spectrum_21_cams24_vmag8.99.pow,FALSE,True,True,3447.7915268544057,91.33955379408408,151.20634920634922,4.888888888888886,0.7813448462558968,0.0455791107569779,0.8523502883705825,0.0151475946508486,spectrum_21,3608.358365998632,149.1923484839956,0.99,0.9328624183997206
spectrum_21_cams24_vmag9.02.pow,FALSE,True,False,3493.6667806097275,38.30661753229264,,,,,,,spectrum_21,3608.358365998632,149.1923484839956,0.99,0.9328624183997206
spectrum_21_cams24_vmag9.12.pow,FALSE,False,True,,,141.77777777777777,9.984126984126988,,,,,spectrum_21,3608.358365998632,149.1923484839956,0.99,0.9328624183997206
spectrum_21_cams24_vmag10.31.pow,FALSE,False,False,,,,,,,,,spectrum_21,3608.358365998632,149.1923484839956,0.99,0.9328624183997206
spectrum_21_cams24_vmag10.44.pow,FALSE,False,False,,,,,,,,,spectrum_21,3608.358365998632,149.1923484839956,0.99,0.9328624183997206
spectrum_22_cams24_vmag8.20.pow,FALSE,True,True,3690.552032102265,21.56218841492173,162.47619047619048,4.539682539682531,0.7954001455603665,0.0447005505624784,0.8173083774349444,0.013873377283642,spectrum_22,3675.442756619226,156.74752682701444,0.959,0.8931189486778695
spectrum_22_cams24_vmag8.29.pow,MAYBE,True,True,3660.5761669233984,20.03294262323143,159.33333333333334,1.7142857142857224,0.8392519420599827,0.0473745598310369,0.8429663475664944,0.0143896251160872,spectrum_22,3675.442756619226,156.74752682701444,0.959,0.8931189486778695
spectrum_22_cams24_vmag8.64.pow,MAYBE,True,True,3603.231009452982,46.76199146642352,157.23809523809524,3.7142857142857215,0.8439482198669225,0.048045694332748,0.8520216517695038,0.014697000583831,spectrum_22,3675.442756619226,156.74752682701444,0.959,0.8931189486778695
spectrum_22_cams24_vmag8.66.pow,MAYBE,True,True,3711.723869474438,20.09075368629244,161.14285714285714,4.761904761904759,0.8362830988745417,0.0468611022883898,0.8356561501782851,0.0141358192473685,spectrum_22,3675.442756619226,156.74752682701444,0.959,0.8931189486778695
spectrum_22_cams24_vmag9.62.pow,FALSE,False,True,,,164.0,8.0,,,,,spectrum_22,3675.442756619226,156.74752682701444,0.959,0.8931189486778695
spectrum_22_cams24_vmag9.85.pow,FALSE,False,False,,,,,,,,,spectrum_22,3675.442756619226,156.74752682701444,0.959,0.8931189486778695
spectrum_23_cams24_vmag7.26.pow,TRUE,True,True,3450.6877124748303,14.81847128631803,152.7301587301587,3.0793650793650897,0.8118031311953819,0.0473298967682645,0.857533152292716,0.0152278182928368,spectrum_23,3465.8492053661184,147.8674943456241,0.998,0.9409472355099864
spectrum_23_cams24_vmag8.39.pow,MAYBE,True,True,3462.8303346002394,14.98140057562587,152.7301587301587,4.730158730158735,0.8204032834861015,0.0477381387361758,0.8605507249900821,0.0152457464715457,spectrum_23,3465.8492053661184,147.8674943456241,0.998,0.9409472355099864
spectrum_23_cams24_vmag9.09.pow,FALSE,True,True,3335.127955173873,51.64925402315781,152.68253968253967,4.682539682539684,0.733859572025252,0.0436160686448319,0.8293323719323279,0.015068811519339,spectrum_23,3465.8492053661184,147.8674943456241,0.998,0.9409472355099864
spectrum_23_cams24_vmag9.24.pow,FALSE,True,True,3525.2811571137227,35.00462166896441,150.33333333333334,21.28571428571429,0.922131998905482,0.0531399813264328,0.9042282122975174,0.0158373004647486,spectrum_23,3465.8492053661184,147.8674943456241,0.998,0.9409472355099864
spectrum_23_cams24_vmag9.99.pow,FALSE,True,True,3165.024576236384,58.86021783990642,153.11111111111111,5.428571428571416,0.6202080370260942,0.0380076666261375,0.7826336883566573,0.014744119536507,spectrum_23,3465.8492053661184,147.8674943456241,0.998,0.9409472355099864
spectrum_23_cams24_vmag10.30.pow,FALSE,True,True,3324.6822864619817,46.06144764690508,151.20634920634922,3.30158730158729,0.7557937568090252,0.0450039925981311,0.8429561079240601,0.0153522463056295,spectrum_23,3465.8492053661184,147.8674943456241,0.998,0.9409472355099864
spectrum_24_cams24_vmag7.98.pow,TRUE,True,True,2916.587540111328,8.86520243990724,133.0793650793651,4.793650793650798,0.8943608620055065,0.0577072891425468,0.970840001156418,0.0194519171354027,spectrum_24,3022.1057919313653,132.36465526427355,1.063,1.0345860834118483
spectrum_24_cams24_vmag8.14.pow,TRUE,True,True,2926.666472746335,27.26020197560982,137.8095238095238,6.285714285714278,0.7858386541831232,0.0505793042744588,0.9084663692088946,0.0181424597487188,spectrum_24,3022.1057919313653,132.36465526427355,1.063,1.0345860834118483
spectrum_24_cams24_vmag8.53.pow,TRUE,True,True,2895.5033879206167,7.39077071279689,137.77777777777777,5.777777777777772,0.7617038445435775,0.0493612290553556,0.8992072759224605,0.0180992842686265,spectrum_24,3022.1057919313653,132.36465526427355,1.063,1.0345860834118483
spectrum_24_cams24_vmag8.59.pow,MAYBE,True,True,2990.0317820594883,15.925398996619816,129.79365079365078,9.841269841269837,1.0649868341924666,0.0676647217321232,1.046316308078654,0.0206007663525108,spectrum_24,3022.1057919313653,132.36465526427355,1.063,1.0345860834118483
spectrum_24_cams24_vmag8.87.pow,MAYBE,True,True,2951.879098307903,13.887081614970732,132.20634920634922,5.285714285714278,0.9519564162049236,0.0609615834966278,0.9956071961200308,0.0197768427203827,spectrum_24,3022.1057919313653,132.36465526427355,1.063,1.0345860834118483
spectrum_24_cams24_vmag9.94.pow,FALSE,False,False,,,,,,,,,spectrum_24,3022.1057919313653,132.36465526427355,1.063,1.0345860834118483
