filename,snr,gaussian,spacings,nu_max,error nu_max,delta nu,error delta nu,mass guess,mass error,radius guess,radius error,spectrum_base,actual_nu_max,actual_delta_nu,actual_mass,actual_radius
spectrum_8_cams24_vmag7.09.pow,TRUE,True,True,3603.301848216424,17.766720266841578,151.79365079365078,37.3787714100223,0.8905428753826726,0.0507125620627369,0.8880411431855206,0.0153303014136269,spectrum_8,3567.0538293392,147.2807070010521,1.014,0.9484599075377372
spectrum_8_cams24_vmag8.62.pow,MAYBE,True,True,3494.5854972538864,22.054086468431457,147.9047619047619,4.822382397743451,0.9012093928435708,0.0521907570353416,0.9071330964734998,0.0159858788337421,spectrum_8,3567.0538293392,147.2807070010521,1.014,0.9484599075377372
spectrum_8_cams24_vmag9.02.pow,FALSE,True,True,3148.482367081413,55.00437125059583,155.3015873015873,70.05723064091076,0.542210025371874,0.0333289330758674,0.741291690058752,0.014013169101746,spectrum_8,3567.0538293392,147.2807070010521,1.014,0.9484599075377372
spectrum_8_cams24_vmag9.89.pow,FALSE,True,False,3330.78404083117,45.31349245820447,,,,,,,spectrum_8,3567.0538293392,147.2807070010521,1.014,0.9484599075377372
spectrum_8_cams24_vmag10.03.pow,FALSE,False,False,,,,,,,,,spectrum_8,3567.0538293392,147.2807070010521,1.014,0.9484599075377372
spectrum_8_cams24_vmag10.04.pow,FALSE,False,False,,,,,,,,,spectrum_8,3567.0538293392,147.2807070010521,1.014,0.9484599075377372
spectrum_9_cams24_vmag7.12.pow,TRUE,True,True,3745.25479963165,17.358519262777357,154.52380952380952,4.544627830227942,0.9447916041065773,0.0527136378328803,0.8950190608919979,0.0150685267369265,spectrum_9,3735.163897135357,154.90685448917378,0.978,0.906086015130998
spectrum_9_cams24_vmag7.56.pow,TRUE,True,True,3761.761191562661,17.897745752152435,155.6031746031746,4.8186298518081765,0.9310508384043484,0.0518265589372436,0.886535321094594,0.0148821013363849,spectrum_9,3735.163897135357,154.90685448917378,0.978,0.906086015130998
spectrum_9_cams24_vmag7.87.pow,TRUE,True,True,3687.656809927103,17.888500801342587,154.3968253968254,4.248828794071278,0.9048395352037844,0.0508927488642975,0.8827048076649904,0.0150078617566709,spectrum_9,3735.163897135357,154.90685448917378,0.978,0.906086015130998
spectrum_9_cams24_vmag8.84.pow,FALSE,True,True,3678.8696706889255,33.15510413923183,150.57142857142858,4.614277183003916,0.9932223128136368,0.055945851301822,0.925914720791085,0.0157758332505692,spectrum_9,3735.163897135357,154.90685448917378,0.978,0.906086015130998
spectrum_9_cams24_vmag9.16.pow,FALSE,True,True,3784.468579113996,64.47826251076316,156.4126984126984,362.9761898634039,0.9285391521944462,0.0515255553762886,0.8826786351988601,0.0147598835555629,spectrum_9,3735.163897135357,154.90685448917378,0.978,0.906086015130998
spectrum_9_cams24_vmag10.33.pow,FALSE,False,False,,,,,,,,,spectrum_9,3735.163897135357,154.90685448917378,0.978,0.906086015130998
spectrum_10_cams24_vmag8.17.pow,TRUE,True,True,3284.088616378789,21.584312031320493,145.3015873015873,69.4726645423815,0.8323919607299922,0.0499338125971289,0.893949392443942,0.0164325690198709,spectrum_10,3317.4903113783944,139.9659602100124,1.046,0.9914386430085388
spectrum_10_cams24_vmag8.27.pow,TRUE,True,True,3161.039996753877,26.92486643534128,145.6984126984127,49.22896373653904,0.7342355375903813,0.0450464935024734,0.8557740905471674,0.0161524686316584,spectrum_10,3317.4903113783944,139.9659602100124,1.046,0.9914386430085388
spectrum_10_cams24_vmag8.45.pow,TRUE,True,False,3219.7596006850367,13.315226919380958,,,,,,,spectrum_10,3317.4903113783944,139.9659602100124,1.046,0.9914386430085388
spectrum_10_cams24_vmag8.94.pow,FALSE,True,True,3443.228499704308,34.318493740323525,143.4920634920635,51.20318186534696,1.008673749011599,0.0589102366007094,0.9610563790581264,0.0171153982093561,spectrum_10,3317.4903113783944,139.9659602100124,1.046,0.9914386430085388
spectrum_10_cams24_vmag9.24.pow,FALSE,True,True,3098.5943312306963,24.19135235266369,149.1904761904762,46.47642485503342,0.6290634825337286,0.0390541148954814,0.8000576922362511,0.0153079091686163,spectrum_10,3317.4903113783944,139.9659602100124,1.046,0.9914386430085388
spectrum_10_cams24_vmag10.28.pow,FALSE,True,True,3478.166007404858,62.52982094030752,145.71428571428572,544.1007858449065,0.9777033460865416,0.0567751230310238,0.9414230474414392,0.0166477105870002,spectrum_10,3317.4903113783944,139.9659602100124,1.046,0.9914386430085388
spectrum_11_cams24_vmag8.16.pow,TRUE,True,True,3373.8364920081435,13.06466961017524,146.4126984126984,5.945355148130897,0.8987038602393925,0.0530816005275548,0.912438466828803,0.0164647650103252,spectrum_11,3379.167061123006,143.65817993058872,1.024,0.9674977825636278
spectrum_11_cams24_vmag9.07.pow,FALSE,True,True,3261.3413533915486,50.88015313582216,149.20634920634922,55.95589062001436,0.7526603668331009,0.0453238934631605,0.8492952466821021,0.015677509299918,spectrum_11,3379.167061123006,143.65817993058872,1.024,0.9674977825636278
spectrum_11_cams24_vmag9.41.pow,FALSE,True,True,3306.4651552500386,29.23615683752083,149.14285714285714,55.167433397746926,0.7856724213419849,0.0469364059936339,0.8617793383944116,0.015758672750972,spectrum_11,3379.167061123006,143.65817993058872,1.024,0.9674977825636278
spectrum_11_cams24_vmag9.59.pow,FALSE,True,True,3285.371346390933,26.013380613166053,140.15873015873015,4.901207138623488,0.9881713796115088,0.0592840052677863,0.9695745364744108,0.0178328656935726,spectrum_11,3379.167061123006,143.65817993058872,1.024,0.9674977825636278
spectrum_11_cams24_vmag9.96.pow,FALSE,True,True,3020.0766702236047,124.4596526344175,148.25396825396825,55.6178819443965,0.6131801548717285,0.0386745739952332,0.7966037735450786,0.0155265636865385,spectrum_11,3379.167061123006,143.65817993058872,1.024,0.9674977825636278
spectrum_11_cams24_vmag10.02.pow,FALSE,True,False,2615.436860610241,91.66288287180288,,,,,,,spectrum_11,3379.167061123006,143.65817993058872,1.024,0.9674977825636278
spectrum_12_cams24_vmag8.20.pow,MAYBE,True,True,3877.131993307576,19.8153153402715,165.42857142857142,43.42129905160168,0.7735750669946734,0.0423865509946029,0.8001001562507424,0.0131634818087106,spectrum_12,3929.2500122673655,160.43195506358094,0.956,0.8784740684379303
spectrum_12_cams24_vmag8.25.pow,FALSE,True,True,3901.648789662592,24.58660221795531,160.34920634920636,4.154011182932145,0.8930793410485968,0.0487938019283358,0.8569773656246952,0.0140547077187555,spectrum_12,3929.2500122673655,160.43195506358094,0.956,0.8784740684379303
spectrum_12_cams24_vmag8.34.pow,FALSE,True,True,3934.3982129290966,12.989842021550144,161.55555555555554,2.5857415132074952,0.8887101411237593,0.0483523633297023,0.851313121896345,0.0138885536939335,spectrum_12,3929.2500122673655,160.43195506358094,0.956,0.8784740684379303
spectrum_12_cams24_vmag9.35.pow,FALSE,False,True,,,164.984126984127,46.4370500537913,,,,,spectrum_12,3929.2500122673655,160.43195506358094,0.956,0.8784740684379303
spectrum_12_cams24_vmag9.56.pow,FALSE,True,True,4194.197710060967,88.95590203541069,160.33333333333334,32.72171392843392,1.1098497579753397,0.0585811503015041,0.9214166656358012,0.0144771242755081,spectrum_12,3929.2500122673655,160.43195506358094,0.956,0.8784740684379303
spectrum_12_cams24_vmag9.59.pow,FALSE,False,True,,,162.06349206349208,275.33119514070927,,,,,spectrum_12,3929.2500122673655,160.43195506358094,0.956,0.8784740684379303
spectrum_13_cams24_vmag7.16.pow,TRUE,True,True,3371.9334154565745,18.36598755327082,150.57142857142858,42.408632952082336,0.7977639177191379,0.0471237098359716,0.8606904078321133,0.0155271994278144,spectrum_13,3461.8612950748825,146.77361177182263,1.007,0.9484506429537752
spectrum_13_cams24_vmag7.69.pow,TRUE,True,True,3456.965931415829,14.525462653590198,151.61904761904762,4.594217277065123,0.8361379666366935,0.0487023717502633,0.8702432940494381,0.0154373166031605,spectrum_13,3461.8612950748825,146.77361177182263,1.007,0.9484506429537752
spectrum_13_cams24_vmag9.04.pow,FALSE,True,False,3591.019650163015,21.31696930164248,,,,,,,spectrum_13,3461.8612950748825,146.77361177182263,1.007,0.9484506429537752
spectrum_13_cams24_vmag9.08.pow,MAYBE,True,True,3531.933805015706,65.3953587835041,146.52380952380952,32.51242405833481,1.0223805128996457,0.0588698021795442,0.9520270033963528,0.0166640390026439,spectrum_13,3461.8612950748825,146.77361177182263,1.007,0.9484506429537752
spectrum_13_cams24_vmag9.42.pow,FALSE,True,False,3029.9272825035296,51.305248253195714,,,,,,,spectrum_13,3461.8612950748825,146.77361177182263,1.007,0.9484506429537752
spectrum_13_cams24_vmag10.01.pow,FALSE,False,False,,,,,,,,,spectrum_13,3461.8612950748825,146.77361177182263,1.007,0.9484506429537752
spectrum_14_cams24_vmag7.24.pow,TRUE,True,True,3550.346197608947,19.32135382288283,154.68253968253967,51.29641661604407,0.7865863452112773,0.0451439078860659,0.841405122973827,0.0146593652043907,spectrum_14,3554.7549135806703,148.8894184437086,1.005,0.9388215087274864
spectrum_14_cams24_vmag7.72.pow,TRUE,True,True,3549.1458921091235,16.63374758385055,149.74603174603175,35.448604927804965,0.894642929959807,0.0513688898671264,0.89749129176416,0.0156515172431646,spectrum_14,3554.7549135806703,148.8894184437086,1.005,0.9388215087274864
spectrum_14_cams24_vmag7.76.pow,TRUE,True,True,3542.830516158186,22.8168379467796,152.57142857142858,43.024841731393565,0.8257674272803744,0.0474524612011967,0.8630202532570033,0.0150614114944036,spectrum_14,3554.7549135806703,148.8894184437086,1.005,0.9388215087274864
spectrum_14_cams24_vmag10.03.pow,FALSE,False,False,,,,,,,,,spectrum_14,3554.7549135806703,148.8894184437086,1.005,0.9388215087274864
spectrum_14_cams24_vmag10.07.pow,FALSE,True,False,3537.625536573721,42.27075418140972,,,,,,,spectrum_14,3554.7549135806703,148.8894184437086,1.005,0.9388215087274864
spectrum_14_cams24_vmag10.10.pow,FALSE,False,False,,,,,,,,,spectrum_14,3554.7549135806703,148.8894184437086,1.005,0.9388215087274864
spectrum_15_cams24_vmag7.26.pow,TRUE,True,True,3094.580499163872,8.187800174287203,141.23809523809524,39.365715803972726,0.8073239167411834,0.0501822085219621,0.901775818093533,0.0172896322013371,spectrum_15,3157.255025454984,135.56157382043818,1.057,1.0163364317735994
spectrum_15_cams24_vmag7.38.pow,TRUE,True,True,3142.838026801688,12.074192454204391,139.33333333333334,36.5226691823822,0.8928854840281805,0.054990359090354,0.9410494598287126,0.0178517951609132,spectrum_15,3157.255025454984,135.56157382043818,1.057,1.0163364317735994
spectrum_15_cams24_vmag8.56.pow,MAYBE,True,True,3078.800023712469,17.903244878097233,140.79365079365078,36.45244732530807,0.8051226326332979,0.0502028286363432,0.9028505045408516,0.0173744826122263,spectrum_15,3157.255025454984,135.56157382043818,1.057,1.0163364317735994
spectrum_15_cams24_vmag8.75.pow,MAYBE,True,True,3124.6085232745195,14.335000714348665,136.4920634920635,31.10846862765464,0.9528117721531556,0.0588975869134778,0.9749476991752912,0.0185796740842504,spectrum_15,3157.255025454984,135.56157382043818,1.057,1.0163364317735994
spectrum_15_cams24_vmag9.57.pow,FALSE,True,True,3407.8686326734087,53.81053750776566,136.23809523809524,16.914114005661425,1.2453865070045291,0.0731919986846798,1.067299297543312,0.0191640813991087,spectrum_15,3157.255025454984,135.56157382043818,1.057,1.0163364317735994
spectrum_15_cams24_vmag10.34.pow,FALSE,True,False,3168.027300330785,47.598845796595405,,,,,,,spectrum_15,3157.255025454984,135.56157382043818,1.057,1.0163364317735994
spectrum_16_cams24_vmag7.29.pow,TRUE,True,False,3966.799901027782,40.119647393482914,,,,,,,spectrum_16,3929.250012267359,164.7283525121736,0.928,0.854621842007945
spectrum_16_cams24_vmag7.68.pow,TRUE,True,True,3924.332421038952,36.21779928195585,169.7301587301587,81.04700874558048,0.77365352004265,0.0421291155431307,0.7865506675499705,0.0128380942472293,spectrum_16,3929.250012267359,164.7283525121736,0.928,0.854621842007945
spectrum_16_cams24_vmag7.74.pow,TRUE,True,True,3906.20850939463,23.74577576009692,167.87301587301587,39.40459280451379,0.7973112736442867,0.0435203713682816,0.8003364319468154,0.0131030917244374,spectrum_16,3929.250012267359,164.7283525121736,0.928,0.854621842007945
spectrum_16_cams24_vmag8.08.pow,TRUE,True,True,3876.935844243048,24.5470845182686,165.7301587301587,43.13457170609942,0.8206252355893808,0.0449650714752236,0.815012879936561,0.0134087085185148,spectrum_16,3929.250012267359,164.7283525121736,0.928,0.854621842007945
spectrum_16_cams24_vmag8.35.pow,FALSE,True,True,3916.1483516734143,28.947681815935013,169.42857142857142,56.29816220005218,0.7743120546250486,0.0422089762416585,0.7877071503445063,0.0128738262679932,spectrum_16,3929.250012267359,164.7283525121736,0.928,0.854621842007945
spectrum_16_cams24_vmag9.18.pow,FALSE,True,True,3862.680229753652,28.97945725968979,166.63492063492063,2.238912909948321,0.7941223236783067,0.0435911963120349,0.8032221369221443,0.0132431792692186,spectrum_16,3929.250012267359,164.7283525121736,0.928,0.854621842007945
spectrum_17_cams24_vmag7.66.pow,TRUE,True,True,4013.064622851149,28.242107372125204,169.4920634920635,52.29165054970745,0.770965582155773,0.041528427893598,0.7863742772816177,0.0126634377474487,spectrum_17,4006.9106959155274,165.8077873276466,0.923,0.8493776919810346
spectrum_17_cams24_vmag7.69.pow,TRUE,True,True,3943.1881962709776,26.02259781445212,169.68253968253967,59.70273524285857,0.7281115012361231,0.0395559195004243,0.7709479775983966,0.0125468829334431,spectrum_17,4006.9106959155274,165.8077873276466,0.923,0.8493776919810346
spectrum_17_cams24_vmag8.62.pow,FALSE,True,True,3985.681566559212,16.70692116754322,166.15873015873015,3.676656493750956,0.8177473305106889,0.0442011572003545,0.812658624870541,0.0131462752361461,spectrum_17,4006.9106959155274,165.8077873276466,0.923,0.8493776919810346
spectrum_17_cams24_vmag8.91.pow,FALSE,True,False,3935.388401280477,57.46121117249778,,,,,,,spectrum_17,4006.9106959155274,165.8077873276466,0.923,0.8493776919810346
spectrum_17_cams24_vmag9.63.pow,FALSE,True,True,3978.7745416698535,57.20331983970805,169.33333333333334,56.633712706884985,0.7541924142936057,0.0407941854696565,0.7811173695048974,0.0126440399038248,spectrum_17,4006.9106959155274,165.8077873276466,0.923,0.8493776919810346
spectrum_17_cams24_vmag10.49.pow,FALSE,False,False,,,,,,,,,spectrum_17,4006.9106959155274,165.8077873276466,0.923,0.8493776919810346
spectrum_18_cams24_vmag7.57.pow,TRUE,True,True,3454.6408413434992,13.93230709518292,153.44444444444446,52.155215064460265,0.8212004230066133,0.0478455351867082,0.858155826792685,0.0152257223572813,spectrum_18,3473.838812926588,148.52406588867714,1.001,0.9391112404188456
spectrum_18_cams24_vmag8.23.pow,TRUE,True,True,3503.526712029852,14.008855021673934,152.85714285714286,41.13039960373527,0.869798151490256,0.050287064683341,0.8769999096231875,0.0154172291993756,spectrum_18,3473.838812926588,148.52406588867714,1.001,0.9391112404188456
spectrum_18_cams24_vmag8.96.pow,FALSE,True,True,3456.045671850838,19.260461332878577,153.52380952380952,67.84539194339935,0.8205038014883882,0.0477939588875096,0.8576174068015763,0.0152118841197889,spectrum_18,3473.838812926588,148.52406588867714,1.001,0.9391112404188456
spectrum_18_cams24_vmag9.71.pow,FALSE,True,True,3435.1064104348893,18.73480590443708,143.33333333333334,5.74102569166373,1.0604175656387174,0.0620144052420284,0.9779381398876512,0.0174438959402787,spectrum_18,3473.838812926588,148.52406588867714,1.001,0.9391112404188456
spectrum_18_cams24_vmag9.97.pow,FALSE,False,True,,,153.61904761904762,572.4257117326472,,,,,spectrum_18,3473.838812926588,148.52406588867714,1.001,0.9391112404188456
spectrum_18_cams24_vmag10.36.pow,FALSE,False,,,,,,,,,,spectrum_18,3473.838812926588,148.52406588867714,1.001,0.9391112404188456
