filename,snr,gaussian,spacings,nu_max,error nu_max,delta nu,error delta nu,mass guess,mass error,radius guess,radius error,spectrum_base,actual_nu_max,actual_delta_nu,actual_mass,actual_radius
spectrum_11_cams24_vmag8.87.pow,FALSE,True,True,3377.243222413706,19.31564450986711,143.3968253968254,4.473651658898205,0.9796892932659128,0.0578424381901874,0.9521827506061694,0.0171786278902474,spectrum_11,3379.167061123006,143.65817993058872,1.024,0.9674977825636278
spectrum_11_cams24_vmag9.39.pow,FALSE,True,True,3338.5593513746703,36.79945160265392,148.88888888888889,52.04343525957962,0.8143060112210847,0.0483785385477446,0.8731152382489396,0.0158617531895735,spectrum_11,3379.167061123006,143.65817993058872,1.024,0.9674977825636278
spectrum_11_cams24_vmag10.12.pow,FALSE,True,True,3366.346039787053,116.56791510017892,138.47619047619048,10.715046639743486,1.1156689152473829,0.0660128747581829,1.017760487561847,0.0184176176999238,spectrum_11,3379.167061123006,143.65817993058872,1.024,0.9674977825636278
spectrum_11_cams24_vmag10.20.pow,FALSE,False,True,,,164.77777777777777,152.4990269718327,,,,,spectrum_11,3379.167061123006,143.65817993058872,1.024,0.9674977825636278
spectrum_12_cams24_vmag7.45.pow,TRUE,True,False,3968.956038668124,50.66594783077236,,,,,,,spectrum_12,3929.2500122673655,160.43195506358094,0.956,0.8784740684379303
spectrum_12_cams24_vmag7.76.pow,TRUE,True,True,3931.2173873170095,21.4315643539634,160.44444444444446,39.88969230791515,0.9113710451430146,0.0496078407086831,0.8624471670359464,0.0140793575180908,spectrum_12,3929.2500122673655,160.43195506358094,0.956,0.8784740684379303
spectrum_12_cams24_vmag8.23.pow,MAYBE,True,True,3931.801664262369,26.41273808949956,161.4920634920635,40.22173975091661,0.8883474356782776,0.048348462650495,0.8514203812028767,0.013895996304388,spectrum_12,3929.2500122673655,160.43195506358094,0.956,0.8784740684379303
spectrum_12_cams24_vmag8.99.pow,FALSE,True,True,3917.5009475144047,40.74452439438412,160.28571428571428,27.672535270150668,0.9054424355923532,0.049370412705865,0.8611410335396984,0.0140882570453799,spectrum_12,3929.2500122673655,160.43195506358094,0.956,0.8784740684379303
spectrum_12_cams24_vmag10.21.pow,FALSE,False,False,,,,,,,,,spectrum_12,3929.2500122673655,160.43195506358094,0.956,0.8784740684379303
spectrum_12_cams24_vmag10.32.pow,FALSE,False,True,,,166.4126984126984,515.0668773130692,,,,,spectrum_12,3929.2500122673655,160.43195506358094,0.956,0.8784740684379303
spectrum_13_cams24_vmag7.29.pow,TRUE,True,True,3463.235807596866,17.040812794016404,151.61904761904762,38.032128795923306,0.8406957166645405,0.048918669312968,0.8718216485398549,0.0154467075226597,spectrum_13,3461.8612950748825,146.77361177182263,1.007,0.9484506429537752
spectrum_13_cams24_vmag7.74.pow,TRUE,True,True,3492.702188487156,17.212833668231813,146.3968253968254,5.071419601276039,0.9921234956459752,0.0574779753809892,0.9430861184841736,0.0166294055830192,spectrum_13,3461.8612950748825,146.77361177182263,1.007,0.9484506429537752
spectrum_13_cams24_vmag7.96.pow,TRUE,True,True,3449.371412729156,20.66765189423528,145.63492063492063,8.040542627134137,0.9758105022851878,0.0569268627472855,0.9411568928530468,0.0167351595203807,spectrum_13,3461.8612950748825,146.77361177182263,1.007,0.9484506429537752
spectrum_13_cams24_vmag8.61.pow,FALSE,True,True,3423.454385545788,19.703975710911944,150.15873015873015,16.306081967667485,0.8441098959329901,0.0494382958741998,0.8786511589845889,0.0156914062493155,spectrum_13,3461.8612950748825,146.77361177182263,1.007,0.9484506429537752
